[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6736267422ece-PTB4zW.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-buzz-out.min.css?simply_static_page=132
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-buzz-out.min.css?simply_static_page=132
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 713 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-buzz-out.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6736267422ece-PTB4zW.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-buzz-out.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:70dac3e31867fa0b5aa3acc4de42bb3f5f9adeef===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67362674248df-etgiEn.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew.min.css?simply_static_page=133
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew.min.css?simply_static_page=133
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 200 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67362674248df-etgiEn.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:e42e47575da5d3b6d0717084897b232dc49a4bb4===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInRight.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/673626742624a-aI3hh7.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInRight.min.css?simply_static_page=134
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInRight.min.css?simply_static_page=134
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 335 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/bounceInRight.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/673626742624a-aI3hh7.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/bounceInRight.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:22f2ab09998feeef3d87b9566e6ddf307f186b64===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6736267427c44-DFUL7J.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css?simply_static_page=135
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css?simply_static_page=135
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 264 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6736267427c44-DFUL7J.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/rubberBand.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:1c58a1ccb29f020156ad9c65707840654d3e69f3===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInLeft.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67362674295bb-EaI9eu.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInLeft.min.css?simply_static_page=136
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInLeft.min.css?simply_static_page=136
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 320 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/zoomInLeft.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67362674295bb-EaI9eu.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInLeft.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:df6220a46210e49d65539d02d35ccacb7762c50d===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/673626742aea4-2gVf7G.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.min.css?simply_static_page=137
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.min.css?simply_static_page=137
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 306 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/673626742aea4-2gVf7G.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:c6724da9f417db70c6058a5cd803a3337627dfd5===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/673626742c762-jQ4OjE.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.css?simply_static_page=138
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.css?simply_static_page=138
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 170 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/673626742c762-jQ4OjE.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:5fc1c383058431e53374b3cbcc43dd483b4d3bad===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/673626742df14-fl4Axf.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css?simply_static_page=139
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css?simply_static_page=139
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 191 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/673626742df14-fl4Axf.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/slideInDown.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:e7a5c3dbbfa6dd17912a395193ac0381165ab29d===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/673626742f7c1-cjNlM1.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css?simply_static_page=140
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css?simply_static_page=140
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 336 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/673626742f7c1-cjNlM1.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:cf51780ce07a22f4fa29e1b3c9643d23dbb77f14===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-vertical.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67362674312b0-o5I6lk.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-vertical.min.css?simply_static_page=141
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-vertical.min.css?simply_static_page=141
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 511 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-vertical.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67362674312b0-o5I6lk.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-wobble-vertical.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:8261305380242366e1631903d950f046bf8b3c34===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/673626743292b-k5kLgV.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.min.css?simply_static_page=142
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.min.css?simply_static_page=142
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 256 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/673626743292b-k5kLgV.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-skew-forward.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:c6dd2b6588e903848aea0d9198456b488080c92e===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6736267433faf-HqrNoq.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.min.css?simply_static_page=143
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.min.css?simply_static_page=143
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 567 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6736267433faf-HqrNoq.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-bob.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:7cd0ece16533b21ac350234819ab2f887eed0776===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/673626743554d-yEdtI3.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.min.css?simply_static_page=144
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.min.css?simply_static_page=144
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 155 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.min.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/673626743554d-yEdtI3.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/slideInRight.min.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:53e27a4ca78f4d4ce16cf36554bf914d5e1e3e8e===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6736267436bb6-aycvGH.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.css?simply_static_page=145
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.css?simply_static_page=145
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 349 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6736267436bb6-aycvGH.tmp to /Applications/MAMP/htdocs/wp-content/uploads/simply-static/temp-files/simply-static-1-1731602028/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-push.css
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-14 16:33:56] [class-ss-page.php:119] Checking Content Identical:a04a848c0af699962fd62d4b837722b87b5972d0===. Value: FALSE
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInDown.min.css
[2024-11-14 16:33:56] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 1023
[2024-11-14 16:33:56] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67362674381a2-nGQTm7.tmp
[2024-11-14 16:33:56] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInDown.min.css?simply_static_page=146
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8888/wp-content/plugins/elementor/assets/lib/animations/styles/zoomInDown.min.css?simply_static_page=146
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:103] Filesize: 320 bytes
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-14 16:33:56] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/lib/animations/styles/zoomInDown.min.css
